asn,category,tags
398125,Other,"Software Development|Computer and Information Technology|Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
398127,Other,Other|
398128,Other,Electronics and Computer Components|Manufacturing|Automotive and Transportation|
398129,Other,Other|
398130,ISP,"Government and Regulatory Agencies, Administrations, Departments, and Services|Service|Government and Public Administration|Computer and Information Technology"
398131,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
398133,Other,"Utilities (Excluding Internet Service)|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Community Groups and Nonprofits|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
398134,Other,"Retail Stores, Wholesale, and E-commerce Sites|Hospitals and Medical Centers|Health Care Services|"
398135,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV|
398136,Government,Travel and Accommodation|Government and Public Administration|Air Travel|Validating RPKI ROV
398137,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
398138,Other,Computer and Information Technology|
398139,Other,"Computer and Information Technology|Accountants, Tax Preparers, Payroll Services|Software Development|Finance and Insurance"
398140,Other,"Computer and Information Technology|Media, Publishing, and Broadcasting|Music and Video Industry|Software Development"
398141,Other,Service|
398143,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
398144,Other,Computer and Information Technology|Software Development|Finance and Insurance|
398145,Other,Health Care Services|
397443,Other,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Electric Power Generation, Transmission, Distribution|Construction and Real Estate|Utilities (Excluding Internet Service)"
398147,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|Not Validating RPKI ROV|"
398148,Enterprise,"Service|Law, Business, and Consulting Services|"
398149,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
398150,ISP,"Service|Computer and Information Technology|Internet Service Provider (ISP)|Media, Publishing, and Broadcasting"
398152,ISP,Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)|
398153,Other,Construction and Real Estate|Real Estate (Residential and/or Commercial)|Buildings (Residential or Commercial)|
398154,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration|"
398155,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration|"
398156,Other,"Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Community Groups and Nonprofits|Electric Power Generation, Transmission, Distribution|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
397445,ISP,Automotive and Transportation|Manufacturing|Finance and Insurance|Insurance Carriers and Agencies
398158,Other,"Freight, Shipment, and Postal Services|"
398159,ISP,Service|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
398160,Other,"Metal, Glass, Wood, and Paper Manufacturing|Manufacturing|Not Validating RPKI ROV|"
398161,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|
397306,Other,Travel and Accommodation|Food Services and Drinking Places|
398162,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|Not Validating RPKI ROV|"
398163,Other,Real Estate (Residential and/or Commercial)|Service|Construction and Real Estate|
398164,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|"
398166,Other,"Accountants, Tax Preparers, Payroll Services|Finance and Insurance|"
398167,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology|Service
398168,Other,Health Care Services|Not Validating RPKI ROV|
398169,ISP,Service|Education and Research|Software Development|Computer and Information Technology
398170,Other,"Manufacturing|Automotive and Transportation|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology"
398172,Other,"Music and Video Industry|Computer and Information Technology|Media, Publishing, and Broadcasting|Radio and Television Providers"
398173,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
398177,Other,"Computer and Information Technology|Online Informational Content|Media, Publishing, and Broadcasting|Radio and Television Providers"
398178,ISP,"Government and Public Administration|Computer and Information Technology|Internet Service Provider (ISP)|Military, Defense, National Security, and International Affairs"
398179,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|Technology Consulting Services|Computer and Information Technology"
398180,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV|
398181,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Retail Stores, Wholesale, and E-commerce Sites|"
397450,Government,"Government and Public Administration|Law Enforcement, Public Safety, and Justice|Government and Regulatory Agencies, Administrations, Departments, and Services|Military, Defense, National Security, and International Affairs"
398183,Other,"Retail Stores, Wholesale, and E-commerce Sites|Automotive and Transportation|Manufacturing|"
398184,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider|
398185,Academic/Edu,"Retail Stores, Wholesale, and E-commerce Sites|Food Services and Drinking Places|Travel and Accommodation|Manufacturing"
398186,Other,Service|
398187,ISP,Software Development|Technology Consulting Services|Service|Computer and Information Technology
398188,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|"
398189,ISP,"Technology Consulting Services|Software Development|Computer and Information Technology|Media, Publishing, and Broadcasting"
398190,Other,Service|
398191,Other,Other|
398192,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV|
398193,Other,"Retail Stores, Wholesale, and E-commerce Sites|Machinery|Manufacturing|Not Validating RPKI ROV"
398194,Other,Other|
398195,Other,"Online Informational Content|Media, Publishing, and Broadcasting|Recreation, Sports, and Performing Arts|Online Music and Video Streaming Services"
398196,Other,Not Validating RPKI ROV|Other|
397453,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
398197,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
398198,Enterprise,"Service|Law, Business, and Consulting Services|"
398199,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
398200,ISP,"Radio and Television Providers|Computer and Information Technology|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)"
398201,Other,"Hospitals and Medical Centers|Media, Publishing, and Broadcasting|Health Care Services|Not Validating RPKI ROV"
398202,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|
398203,Government,"Electric Power Generation, Transmission, Distribution|Utilities (Excluding Internet Service)|Government and Regulatory Agencies, Administrations, Departments, and Services|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
398204,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration|"
398205,Other,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Manufacturing|Food, Beverage, and Tobacco|Not Validating RPKI ROV"
398206,ISP,Service|Technology Consulting Services|Internet Service Provider (ISP)|Computer and Information Technology
398207,ISP,Internet Service Provider (ISP)|Service|Computer and Information Technology|Software Development
398208,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|"
398209,Enterprise,"Print Media (Newspapers, Magazines, Books)|Service|Media, Publishing, and Broadcasting|Law, Business, and Consulting Services"
398210,Other,"Validating RPKI ROV|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Electric Power Generation, Transmission, Distribution|Utilities (Excluding Internet Service)"
398211,ISP,"Museums, Libraries, and Entertainment|Internet Service Provider (ISP)|Computer and Information Technology|"
398213,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers|"
398214,Other,Health Care Services|
398215,Enterprise,"Service|Law, Business, and Consulting Services|"
397457,Other,Service|
398217,ISP,Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)|
398218,Other,Travel and Accommodation|
398219,Other,Software Development|Service|Manufacturing|Computer and Information Technology
398220,Enterprise,"Service|Law, Business, and Consulting Services|"
398221,Government,"Construction and Real Estate|Government and Regulatory Agencies, Administrations, Departments, and Services|Computer and Information Technology|Government and Public Administration"
398222,Other,Computer and Information Technology|
398223,Other,Construction and Real Estate|Real Estate (Residential and/or Commercial)|
398226,Other,Chemical and Pharmaceutical Manufacturing|Software Development|Automotive and Transportation|Computer and Information Technology
397459,Other,"Museums, Libraries, and Entertainment|Museums, Historical Sites, Zoos, Nature Parks|"
398227,ISP,"Internet Service Provider (ISP)|Online Informational Content|Service|Media, Publishing, and Broadcasting"
398229,ISP,"Internet Service Provider (ISP)|Radio and Television Providers|Computer and Information Technology|Media, Publishing, and Broadcasting"
398230,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
398231,Academic/Edu,"Automotive and Transportation|Military, Defense, National Security, and International Affairs|Research and Development Organizations|Government and Public Administration"
398232,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
398233,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Technology Consulting Services|Not Validating RPKI ROV
398234,Other,Manufacturing|Not Validating RPKI ROV|
398235,Enterprise,"Law, Business, and Consulting Services|Service|"
398236,Other,"Electric Power Generation, Transmission, Distribution|Manufacturing|Utilities (Excluding Internet Service)|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
397309,Enterprise,"Service|Law, Business, and Consulting Services|"
397461,Other,"Manufacturing|Automotive and Transportation|Metal, Glass, Wood, and Paper Manufacturing|"
398237,Government,"Government and Public Administration|Investment, Portfolio Management, Pensions and Funds|Service|Finance and Insurance"
398238,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)|
398240,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Service|Media, Publishing, and Broadcasting"
398241,Other,"Health Care Services|Retail Stores, Wholesale, and E-commerce Sites|Medical Laboratories and Diagnostic Centers|"
397462,ISP,Service|Internet Service Provider (ISP)|Computer and Information Technology|
398242,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV|ToR Services
398243,Other,"Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)|"
398244,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|
398245,ISP,Internet Service Provider (ISP)|Technology Consulting Services|Software Development|Computer and Information Technology
398246,Academic/Edu,"Education and Research|Other Schools, Instruction, and Exam Preparation|Colleges, Universities, and Professional Schools|"
397463,Other,Hospitals and Medical Centers|Health Care Services|
398247,Enterprise,"Computer and Information Technology|Software Development|Food Services and Drinking Places|Retail Stores, Wholesale, and E-commerce Sites"
398249,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV|
398250,Other,Community Groups and Nonprofits|
398251,Academic/Edu,Elementary and Secondary Schools|Education and Research|
397464,Enterprise,"Law, Business, and Consulting Services|Computer and Information Technology|Service|Software Development"
398252,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
398253,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration|"
398254,Content/CDN,Software Development|Computer and Information Technology|Hosting and Cloud Provider|Not Validating RPKI ROV
398255,Other,"Community Groups and Nonprofits|Service|Computer and Information Technology|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)"
398256,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
397465,Unknown,
398257,ISP,Computer and Information Technology|Service|Software Development|Internet Service Provider (ISP)
398258,Other,Finance and Insurance|
398260,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
397310,Other,Electronics and Computer Components|Manufacturing|
397466,Other,Other|Computer and Information Technology|Software Development|Service
398261,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|Not Validating RPKI ROV|"
398263,Other,"Media, Publishing, and Broadcasting|Music and Video Industry|Machinery|Manufacturing"
398266,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
398270,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV|
398271,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
398272,Other,Other|
398274,Enterprise,"Law, Business, and Consulting Services|Service|"
398275,Other,"Libraries and Archives|Museums, Libraries, and Entertainment|"
397469,ISP,Computer and Information Technology|Computer and Network Security|Internet Service Provider (ISP)|
398276,Other,Manufacturing|Chemical and Pharmaceutical Manufacturing|
398277,Enterprise,"Law, Business, and Consulting Services|Service|"
398278,Other,Software Development|Computer and Information Technology|
398279,Other,Construction and Real Estate|Buildings (Residential or Commercial)|
398280,Enterprise,"Law, Business, and Consulting Services|Service|"
398281,Other,"Manufacturing|Metal, Glass, Wood, and Paper Manufacturing|"
398282,Other,"Clothing, Fashion, Luggage|Retail Stores, Wholesale, and E-commerce Sites|"
398283,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
398284,Academic/Edu,"Education and Research|Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)|Not Validating RPKI ROV|"
398286,Other,Other|
398287,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|
398289,Enterprise,"Chemical and Pharmaceutical Manufacturing|Law, Business, and Consulting Services|Manufacturing|Service"
398291,Other,"Anycast|Technology Consulting Services|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
397472,Other,Construction and Real Estate|Real Estate (Residential and/or Commercial)|Not Validating RPKI ROV|
397473,Other,Computer and Information Technology|
398297,Other,Validating RPKI ROV|Other|
398298,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology|Service
398300,ISP,"Hosting and Cloud Provider|Software Development|Museums, Libraries, and Entertainment|Internet Service Provider (ISP)"
398301,Other,Hospitals and Medical Centers|Health Care Services|Community Groups and Nonprofits|Not Validating RPKI ROV
398302,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
398303,Other,Other|
398304,Other,Other|
398306,Other,Computer and Information Technology|
397475,ISP,Not Validating RPKI ROV|Computer and Information Technology|Radio and Television Providers|Internet Service Provider (ISP)
398307,Other,Computer and Information Technology|
398308,Other,"Service|Manufacturing|Automotive and Transportation|Retail Stores, Wholesale, and E-commerce Sites"
398310,ISP,"Online Music and Video Streaming Services|Computer and Information Technology|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)"
398311,Other,"Finance and Insurance|Accountants, Tax Preparers, Payroll Services|"
397476,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
398312,Academic/Edu,"Elementary and Secondary Schools|Colleges, Universities, and Professional Schools|Education and Research|Not Validating RPKI ROV"
37935,Other,Other|
398314,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|Finance and Insurance
398316,Other,Other|
397477,Other,Community Groups and Nonprofits|
398320,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration|"
398321,Enterprise,"Service|Law, Business, and Consulting Services|"
397478,ISP,"Technology Consulting Services|Service|Law, Business, and Consulting Services|Software Development"
398322,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers|"
398324,ISP,"Computer and Network Security|Military, Defense, National Security, and International Affairs|Computer and Information Technology|Software Development"
398325,Other,Computer and Information Technology|
397479,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology|
398327,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|
398328,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
398329,Other,Service|
398330,Other,Software Development|Computer and Information Technology|
398331,ISP,"Computer and Information Technology|Finance and Insurance|Software Development|Banks, Credit Card Companies, Mortgage Providers"
397480,Government,"Law Enforcement, Public Safety, and Justice|Service|Government and Public Administration|Law, Business, and Consulting Services"
38028,Enterprise,"Law, Business, and Consulting Services|Service|"
398332,Academic/Edu,"Chemical and Pharmaceutical Manufacturing|Electronics and Computer Components|Metal, Glass, Wood, and Paper Manufacturing|Manufacturing"
38032,Enterprise,"Media, Publishing, and Broadcasting|Law, Business, and Consulting Services|Service|"
38033,Enterprise,"Media, Publishing, and Broadcasting|Law, Business, and Consulting Services|Service|"
398333,Other,"Food, Grocery, Beverages|Retail Stores, Wholesale, and E-commerce Sites|"
398334,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|
398335,Other,Not Validating RPKI ROV|Other|
38047,Other,"Not Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites|"
398336,ISP,Software Development|Computer and Information Technology|Finance and Insurance|Insurance Carriers and Agencies
398337,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
38056,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
398339,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
38072,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
397482,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|
398342,Enterprise,"Law, Business, and Consulting Services|Service|"
398343,Content/CDN,"VPN Host|Law, Business, and Consulting Services|Service|Server Hosting"
398344,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
398345,Other,Computer and Information Technology|Technology Consulting Services|
398347,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
398348,Other,"Media, Publishing, and Broadcasting|"
398349,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider|Military, Defense, National Security, and International Affairs"
398350,Other,Manufacturing|
398351,ISP,"Computer and Information Technology|Freight, Shipment, and Postal Services|Software Development|Passenger Transit (Car, Bus, Taxi, Subway)"
398352,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|"
398353,Other,Other|
38136,ISP,Carrier|Computer and Information Technology|Validating RPKI ROV|Server Hosting
398354,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
398355,Content/CDN,Other|Server Hosting|VPN Host|Content
398356,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Construction and Real Estate|
398357,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
398359,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|"
398360,ISP,Technology Consulting Services|Service|Manufacturing|Computer and Information Technology
398361,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Media, Publishing, and Broadcasting|Radio and Television Providers"
398364,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider|Not Validating RPKI ROV
398365,Enterprise,"Service|Law, Business, and Consulting Services|"
398366,ISP,"Radio and Television Providers|Media, Publishing, and Broadcasting|Computer and Information Technology|Internet Service Provider (ISP)"
398367,ISP,Software Development|Service|Computer and Information Technology|Internet Service Provider (ISP)
398368,Other,"Retail Stores, Wholesale, and E-commerce Sites|Clothing, Fashion, Luggage|"
398369,Unknown,
398370,ISP,"Media, Publishing, and Broadcasting|Computer and Information Technology|Radio and Television Providers|Internet Service Provider (ISP)"
398371,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration|"
398372,Other,Other|
398373,Enterprise,"Service|Law, Business, and Consulting Services|"
398374,Enterprise,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Law, Business, and Consulting Services|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Service"
398375,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Software Development|Computer and Information Technology|Internet Service Provider (ISP)"
398376,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
398377,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|
38260,ISP,Computer and Information Technology|Finance and Insurance|Hosting and Cloud Provider|Software Development
398378,ISP,Mobile Data/Carrier|Electronics and Computer Components|Computer and Information Technology|Search
398379,Enterprise,"Service|Law, Business, and Consulting Services|"
398380,Other,Health Care Services|Hospitals and Medical Centers|
398381,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration|Not Validating RPKI ROV|"
398382,Enterprise,"Chemical and Pharmaceutical Manufacturing|Manufacturing|Service|Law, Business, and Consulting Services"
398383,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
398384,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers|"
398385,Enterprise,"Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Museums, Libraries, and Entertainment|Software Development"
398386,ISP,"Media, Publishing, and Broadcasting|Internet Service Provider (ISP)|Online Informational Content|Radio and Television Providers"
398387,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
398388,Other,Technology Consulting Services|Computer and Information Technology|
398389,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers|"
398390,Other,Electronics and Computer Components|Manufacturing|Validating RPKI ROV|
398391,ISP,Computer and Information Technology|Computer and Network Security|Software Development|Internet Service Provider (ISP)
398392,Academic/Edu,Software Development|Service|Computer and Information Technology|Education and Research
398393,Other,"Manufacturing|Computer and Information Technology|Metal, Glass, Wood, and Paper Manufacturing|"
398394,Enterprise,"Law, Business, and Consulting Services|Service|"
398395,Content/CDN,Server Hosting|Other|Validating RPKI ROV|
398396,Academic/Edu,Education and Research|Elementary and Secondary Schools|
398397,Other,Other|
398399,Other,"Software Development|Service|Computer and Information Technology|Media, Publishing, and Broadcasting"
398401,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV|
398402,Other,"Freight, Shipment, and Postal Services|Computer and Information Technology|Water Transportation|"
398403,Other,"Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|"
398404,Other,Computer and Information Technology|
398405,Other,"Retail Stores, Wholesale, and E-commerce Sites|Hospitals and Medical Centers|Health Care Services|Community Groups and Nonprofits"
398406,Other,"Manufacturing|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Not Validating RPKI ROV|"
398407,ISP,Service|Internet Service Provider (ISP)|Manufacturing|Computer and Information Technology
398408,Other,"Nursing, Residential Care Facilities, Assisted Living, and Home Health Care|Health Care Services|"
398409,Other,Health Care Services|
398410,ISP,"Computer and Information Technology|Law, Business, and Consulting Services|Software Development|Internet Service Provider (ISP)"
398412,Government,Government|Content|
398413,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration|"
38439,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
398414,Other,"Manufacturing|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|"
398415,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
398416,Other,Chemical and Pharmaceutical Manufacturing|Manufacturing|Health Care Services|
398417,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
398418,Enterprise,"Service|Law, Business, and Consulting Services|"
398419,Other,"Personal Care and Lifestyle (Barber Shops, Nail Salons, Diet Centers, Laundry, etc)|Service|"
398420,ISP,Home ISP|Computer and Information Technology|Hosting and Cloud Provider|Validating RPKI ROV
398421,Academic/Edu,"Elementary and Secondary Schools|Colleges, Universities, and Professional Schools|Education and Research|Validating RPKI ROV"
38481,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|Banks, Credit Card Companies, Mortgage Providers|"
398422,ISP,Computer and Information Technology|Technology Consulting Services|Internet Service Provider (ISP)|
398423,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
398424,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
398426,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
398427,ISP,Not Validating RPKI ROV|Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
398428,Other,"Freight, Shipment, and Postal Services|Trucking|"
398429,Other,"Food, Beverage, and Tobacco|Manufacturing|Not Validating RPKI ROV|"
398430,ISP,"Internet Service Provider (ISP)|Online Music and Video Streaming Services|Computer and Information Technology|Media, Publishing, and Broadcasting"
398431,ISP,"Internet Service Provider (ISP)|Law, Business, and Consulting Services|Computer and Information Technology|Service"
38531,Enterprise,"Finance and Insurance|Law, Business, and Consulting Services|Service|"
398432,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
398433,Academic/Edu,"Government and Public Administration|Law Enforcement, Public Safety, and Justice|Service|Law, Business, and Consulting Services"
38538,ISP,Service|Software Development|Internet Service Provider (ISP)|Computer and Information Technology
398434,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|
398435,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|
38551,Other,"Investment, Portfolio Management, Pensions and Funds|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|"
398436,Enterprise,"Service|Law, Business, and Consulting Services|"
398437,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|
398438,Academic/Edu,"Elementary and Secondary Schools|Education and Research|Colleges, Universities, and Professional Schools|"
398439,Other,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Service|"
38568,ISP,Computer and Information Technology|Online Informational Content|Community Groups and Nonprofits|Internet Service Provider (ISP)
398440,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|"
398441,Academic/Edu,"Elementary and Secondary Schools|Colleges, Universities, and Professional Schools|Education and Research|Not Validating RPKI ROV"
38580,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Media, Publishing, and Broadcasting|Banks, Credit Card Companies, Mortgage Providers|Computer and Information Technology"
398442,Other,"Travel and Accommodation|Hotels, Motels, Inns, Other Traveler Accommodation|"
398443,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools|Not Validating RPKI ROV|"
398445,Content/CDN,Electronics and Computer Components|Computer and Information Technology|Manufacturing|Computer and Network Security
398446,Other,"Validating RPKI ROV|Electric Power Generation, Transmission, Distribution|Utilities (Excluding Internet Service)|"
398447,Content/CDN,"Content|Media, Publishing, and Broadcasting|Computer and Information Technology|Software Development"
398448,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
398449,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|Not Validating RPKI ROV|"
38621,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider|Software Development
38622,ISP,Software Development|Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
398450,Other,"Media, Publishing, and Broadcasting|Radio and Television Providers|"
398451,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|"
398452,ISP,"Media, Publishing, and Broadcasting|Radio and Television Providers|Computer and Information Technology|Internet Service Provider (ISP)"
398453,ISP,Software Development|Finance and Insurance|Computer and Information Technology|Internet Service Provider (ISP)
398454,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
398455,Academic/Edu,"Colleges, Universities, and Professional Schools|Education Software|Education and Research|Not Validating RPKI ROV"
398456,Other,"Social Assistance (Temporary Shelters, Emergency Relief, Child Day Care, etc)|Service|"
398457,ISP,"Banks, Credit Card Companies, Mortgage Providers|Community Groups and Nonprofits|Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
398458,Other,Software Development|Computer and Information Technology|Computer and Network Security|
398459,ISP,"Insurance Carriers and Agencies|Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers|"
398460,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|"
398461,Other,Other|
398462,Other,Manufacturing|Health Care Services|Chemical and Pharmaceutical Manufacturing|
398463,Academic/Edu,Elementary and Secondary Schools|Education and Research|Not Validating RPKI ROV|
398464,Other,Not Validating RPKI ROV|Other|
398465,ISP,Carrier|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
398466,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|
398467,Other,Other|
398468,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV|
398469,Other,Electronics and Computer Components|Computer and Information Technology|Manufacturing|
398470,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|Validating RPKI ROV|"
398471,Academic/Edu,"Education and Research|Government and Regulatory Agencies, Administrations, Departments, and Services|Colleges, Universities, and Professional Schools|Government and Public Administration"
